timestamp,Eeg,Temperature,RH,Windspeed
2021-10-06 05:50:00+07:00,0,25.2608,99.814,1.787
2021-10-06 05:55:00+07:00,0,25.18,99.836,1.6636
2021-10-06 06:00:00+07:00,0,25.1924,99.8678,1.6934
2021-10-06 06:05:00+07:00,0,25.1844,99.844,1.7404
2021-10-06 06:10:00+07:00,0,25.2064,99.842,1.6618
2021-10-06 06:15:00+07:00,3.2784,25.2344,99.8082,1.6206
2021-10-06 06:20:00+07:00,7.9652,25.2236,99.8456,1.6268
2021-10-06 06:25:00+07:00,11.4348,25.1898,99.8232,1.675
2021-10-06 06:30:00+07:00,16.2214,25.2684,99.7864,1.5934
2021-10-06 06:35:00+07:00,23.53625,25.30925,99.86275,1.68425
2021-10-06 06:40:00+07:00,34.121,25.26,99.774,1.765
2021-10-06 06:45:00+07:00,42.58875,25.18325,99.88025,1.74
2021-10-06 06:50:00+07:00,42.5885,25.2435,99.8475,1.753
2021-10-06 06:55:00+07:00,,,,
2021-10-06 07:00:00+07:00,21.772,25.211,99.753,1.57
2021-10-06 07:05:00+07:00,35.65,25.2455,99.834,1.578
2021-10-06 07:10:00+07:00,69.54033333,25.11033333,99.853,1.723
2021-10-06 07:15:00+07:00,95.8644,25.1678,99.8506,1.5834
2021-10-06 07:20:00+07:00,106.7316,25.2108,99.828,1.7322
2021-10-06 07:25:00+07:00,118.5744,25.1908,99.858,1.7568
2021-10-06 07:30:00+07:00,120.1504,25.1972,99.8296,1.6472
2021-10-06 07:35:00+07:00,122.9496,25.1234,99.802,1.596
2021-10-06 07:40:00+07:00,127.5714,25.2262,99.8582,1.6786
2021-10-06 07:45:00+07:00,143.6956,25.2514,99.8114,1.6026
2021-10-06 07:50:00+07:00,161.3366,25.2922,99.8718,1.5304
2021-10-06 07:55:00+07:00,159.5372,25.4218,99.806,1.6026
2021-10-06 08:00:00+07:00,208.0262,25.3526,99.8558,1.5726
2021-10-06 08:05:00+07:00,226.0086,25.4148,99.8232,1.763
2021-10-06 08:10:00+07:00,219.2226,25.414,99.8618,1.6876
2021-10-06 08:15:00+07:00,195.16,25.4666,99.6014,1.6702
2021-10-06 08:20:00+07:00,202.4634,25.581,99.8338,1.6088
2021-10-06 08:25:00+07:00,215.6358,25.7216,99.3802,1.6746
2021-10-06 08:30:00+07:00,241.4504,25.767,95.6498,1.611
2021-10-06 08:35:00+07:00,209.7434,25.8034,92.2234,1.7678
2021-10-06 08:40:00+07:00,228.3608,25.939,92.3252,1.6798
2021-10-06 08:45:00+07:00,220.1986,26.0156,90.7698,1.7226
2021-10-06 08:50:00+07:00,224.256,26.1162,89.5656,1.6966
2021-10-06 08:55:00+07:00,206.721,26.2306,89.66,1.6812
2021-10-06 09:00:00+07:00,211.6136,26.4226,88.7246,1.7846
2021-10-06 09:05:00+07:00,328.3148,26.3972,88.2904,1.7444
2021-10-06 09:10:00+07:00,412.2508,26.5098,87.7156,1.6936
2021-10-06 09:15:00+07:00,265.1714,26.5974,87.8722,1.6752
2021-10-06 09:20:00+07:00,475.3116,26.5682,86.8106,1.713
2021-10-06 09:25:00+07:00,561.4938,26.846,85.1858,1.6962
2021-10-06 09:30:00+07:00,501.5264,27.1,83.975,1.7266
2021-10-06 09:35:00+07:00,492.1766,27.1008,84.7622,1.7408
2021-10-06 09:40:00+07:00,569.6678,27.2864,83.0976,1.7282
2021-10-06 09:45:00+07:00,617.0044,27.2228,82.2452,1.7384
2021-10-06 09:50:00+07:00,615.3698,27.3302,81.521,1.7172
2021-10-06 09:55:00+07:00,618.216,27.4978,81.6084,1.7158
2021-10-06 10:00:00+07:00,547.4516,27.591,80.6638,1.7246
2021-10-06 10:05:00+07:00,587.991,27.7462,80.5062,1.7886
2021-10-06 10:10:00+07:00,439.2298,27.6934,80.276,1.7058
2021-10-06 10:15:00+07:00,373.7818,27.7514,79.5232,1.7376
2021-10-06 10:20:00+07:00,390.8228,27.7632,79.976,1.7196
2021-10-06 10:25:00+07:00,351.5068,27.8236,79.935,1.6906
2021-10-06 10:30:00+07:00,300.8886,27.949,79.4598,1.7634
2021-10-06 10:35:00+07:00,303.735,27.9442,79.2934,1.7118
2021-10-06 10:40:00+07:00,255.5632,27.854,78.167,1.7414
2021-10-06 10:45:00+07:00,280.0372,27.962,78.1086,1.773
2021-10-06 10:50:00+07:00,296.5492,28.046,77.3504,1.7024
2021-10-06 10:55:00+07:00,352.2712,28.0776,77.0054,1.7322
2021-10-06 11:00:00+07:00,512.7696,28.2126,76.3566,1.7372
2021-10-06 11:05:00+07:00,412.0978,28.4676,75.7426,1.6832
2021-10-06 11:10:00+07:00,427.634,28.4904,75.1822,1.7028
2021-10-06 11:15:00+07:00,482.7446,28.5598,74.1318,1.6828
2021-10-06 11:20:00+07:00,639.5734,28.686,73.1118,1.757
2021-10-06 11:25:00+07:00,663.2124,28.7624,73.713,1.7536
2021-10-06 11:30:00+07:00,549.651,28.6838,73.6686,1.7454
2021-10-06 11:35:00+07:00,456.6356,28.6798,73.8002,1.694
2021-10-06 11:40:00+07:00,338.1584,28.7244,73.9902,1.7568
2021-10-06 11:45:00+07:00,261.42,28.6746,73.7804,1.7228
2021-10-06 11:50:00+07:00,334.6658,28.7324,73.0906,1.7336
2021-10-06 11:55:00+07:00,394.01,28.8238,71.694,1.7514
2021-10-06 12:00:00+07:00,325.2454,28.973,71.394,1.7042
2021-10-06 12:05:00+07:00,337.347,28.9648,70.9564,1.6884
2021-10-06 12:10:00+07:00,382.014,29.1072,70.096,1.73
2021-10-06 12:15:00+07:00,445.4042,29.1918,69.8742,1.718
2021-10-06 12:20:00+07:00,529.65775,29.188,69.52225,1.72975
2021-10-06 12:25:00+07:00,,,,
2021-10-06 12:30:00+07:00,936.0093333,29.57666667,67.85866667,1.757666667
2021-10-06 12:35:00+07:00,969.061,29.7194,67.3964,1.7388
2021-10-06 12:40:00+07:00,956.9594,29.638,67.9776,1.737
2021-10-06 12:45:00+07:00,891.0756,29.6074,67.9136,1.7458
2021-10-06 12:50:00+07:00,737.5046,29.6576,68.033,1.6838
2021-10-06 12:55:00+07:00,647.0768,29.6496,67.8516,1.7148
2021-10-06 13:00:00+07:00,694.4132,29.9516,66.5356,1.7452
2021-10-06 13:05:00+07:00,367.4426,29.95,66.9866,1.7964
2021-10-06 13:10:00+07:00,510.829,30.0466,66.8004,1.7302
2021-10-06 13:15:00+07:00,379.7558,29.8344,66.9018,1.6882
2021-10-06 13:20:00+07:00,788.146,29.7714,66.5994,1.696
2021-10-06 13:25:00+07:00,706.9268,30.0046,66.3616,1.6962
2021-10-06 13:30:00+07:00,901.7074,30.2868,64.9344,1.7338
2021-10-06 13:35:00+07:00,876.3984,30.5444,63.5884,1.7002
2021-10-06 13:40:00+07:00,780.3016,30.7606,63.3264,1.7526
2021-10-06 13:45:00+07:00,483.4148,30.3946,63.65,1.7244
2021-10-06 13:50:00+07:00,458.7172,30.3252,63.5472,1.73
2021-10-06 13:55:00+07:00,399.867,30.628,63.9346,1.742
2021-10-06 14:00:00+07:00,492.2354,30.3578,64.159,1.7666
2021-10-06 14:05:00+07:00,530.0222,30.3236,63.9652,1.6572
2021-10-06 14:10:00+07:00,279.7312,30.2684,64.6002,1.7584
2021-10-06 14:15:00+07:00,394.61,30.235,64.8302,1.7226
2021-10-06 14:20:00+07:00,497.1044,30.4688,63.7828,1.7186
2021-10-06 14:25:00+07:00,529.1168,30.7694,62.6614,1.7368
2021-10-06 14:30:00+07:00,670.751,30.7834,63.0856,1.753
2021-10-06 14:35:00+07:00,705.1276,30.975,62.484,1.7082
2021-10-06 14:40:00+07:00,557.6952,30.9714,61.5276,1.7558
2021-10-06 14:45:00+07:00,565.4692,31.08,61.5472,1.6982
2021-10-06 14:50:00+07:00,715.2534,31.0858,61.3188,1.6988
2021-10-06 14:55:00+07:00,662.6594,31.1324,61.187,1.7206
2021-10-06 15:00:00+07:00,520.6022,30.847,61.9376,1.7674
2021-10-06 15:05:00+07:00,493.9406,30.8794,61.7038,1.692
2021-10-06 15:10:00+07:00,681.0532,31.1106,60.8618,1.6958
2021-10-06 15:15:00+07:00,694.9544,31.2442,59.9194,1.7088
2021-10-06 15:20:00+07:00,657.1674,31.1198,60.3682,1.7366
2021-10-06 15:25:00+07:00,606.8318,31.6476,59.3858,1.7368
2021-10-06 15:30:00+07:00,546.4874,31.3686,60.2826,1.7318
2021-10-06 15:35:00+07:00,481.2862,31.187,60.1266,1.7332
2021-10-06 15:40:00+07:00,426.9046,31.1044,60.487,1.7294
2021-10-06 15:45:00+07:00,375.3458,31.294,60.6902,1.7144
2021-10-06 15:50:00+07:00,315.5662,31.4066,59.924,1.7318
2021-10-06 15:55:00+07:00,277.4146,31.426,59.8442,1.7368
2021-10-06 16:00:00+07:00,259.3264,31.1868,61.1676,1.7132
2021-10-06 16:05:00+07:00,223.5272,31.1442,61.3562,1.704
2021-10-06 16:10:00+07:00,208.0146,30.944,61.6084,1.7326
2021-10-06 16:15:00+07:00,196.6892,30.9824,61.3062,1.7292
2021-10-06 16:20:00+07:00,184.7636,30.9968,62.0252,1.7474
2021-10-06 16:25:00+07:00,168.287,30.8212,62.6762,1.7958
2021-10-06 16:30:00+07:00,134.969,30.76666667,62.76033333,1.785333333
2021-10-06 16:35:00+07:00,128.22125,30.67375,63.514,1.75425
2021-10-06 16:40:00+07:00,137.0036,30.6652,63.3692,1.7318
2021-10-06 16:45:00+07:00,130.7938,30.7284,62.736,1.7486
2021-10-06 16:50:00+07:00,125.2076,30.7858,62.4684,1.7594
2021-10-06 16:55:00+07:00,125.972,30.6946,63.2036,1.7726
2021-10-06 17:00:00+07:00,125.5722,30.675,63.0012,1.7188
2021-10-06 17:05:00+07:00,114.67,30.684,63.5798,1.6662
2021-10-06 17:10:00+07:00,102.9094,30.6874,64.0042,1.7048
2021-10-06 17:15:00+07:00,92.4306,30.6142,64.6868,1.67
2021-10-06 17:20:00+07:00,80.7284,30.5774,64.8104,1.677
2021-10-06 17:25:00+07:00,67.2626,30.542,65.023,1.6402
2021-10-06 17:30:00+07:00,54.6196,30.4978,65.383,1.7236
2021-10-06 17:35:00+07:00,45.023,30.3932,65.5292,1.7644
2021-10-06 17:40:00+07:00,36.8492,30.3354,66.6738,1.704
2021-10-06 17:45:00+07:00,28.3348,30.2634,67.0928,1.7992
2021-10-06 17:50:00+07:00,20.7844,30.1748,66.8984,1.8248
2021-10-06 17:55:00+07:00,13.6456,30.1322,67.2704,1.6638
2021-10-06 18:00:00+07:00,6.6802,30.0726,67.895,1.7506
2021-10-06 18:05:00+07:00,0,30.0902,68.5298,1.7494
2021-10-06 18:10:00+07:00,0,30.0022,68.6604,1.7554
2021-10-06 18:15:00+07:00,0,29.913,69.249,1.7976
2021-10-06 18:20:00+07:00,0,29.853,69.9662,1.7676
2021-10-06 18:25:00+07:00,0,29.821,70.4036,1.7548
2021-10-06 18:30:00+07:00,0,29.7946,70.8948,1.7254
2021-10-06 18:35:00+07:00,0,29.4418,72.0062,1.6846
2021-10-06 18:40:00+07:00,0,29.387,73.6084,1.716
2021-10-06 18:45:00+07:00,0,28.8624,77.9562,1.718
2021-10-06 18:50:00+07:00,0,28.4824,79.7964,1.7554
2021-10-06 18:55:00+07:00,0,28.2954,81.613,1.5974
2021-10-06 19:00:00+07:00,0,28.1856,81.9602,1.813
2021-10-06 19:05:00+07:00,0,28.3406,80.998,1.7524
2021-10-06 19:10:00+07:00,0,28.409,79.7764,1.6378
2021-10-06 19:15:00+07:00,0,28.4516,79.4908,1.6394
2021-10-06 19:20:00+07:00,0,28.5826,78.9944,1.7268
2021-10-06 19:25:00+07:00,0,28.54,79.247,1.8066
2021-10-06 19:30:00+07:00,0,28.5772,79.406,1.721
2021-10-06 19:35:00+07:00,0,28.6144,80.0918,1.7184
2021-10-06 19:40:00+07:00,0,28.6366,80.1156,1.757
2021-10-06 19:45:00+07:00,0,28.6616,80.3104,1.6628
2021-10-06 19:50:00+07:00,0,28.7612,80.4322,1.7538
2021-10-06 19:55:00+07:00,0,28.768,80.306,1.6664
2021-10-06 20:00:00+07:00,0,28.7618,79.765,1.8892
2021-10-06 20:05:00+07:00,0,28.7568,79.712,1.7358
2021-10-06 20:10:00+07:00,0,28.8784,79.273,1.7838
2021-10-06 20:15:00+07:00,0,28.9028,79.4276,1.622
2021-10-06 20:20:00+07:00,0,28.8422,80.0882,1.7188
2021-10-06 20:25:00+07:00,0,28.8686,80.1688,1.7558
2021-10-06 20:30:00+07:00,0,28.6876,80.441,1.7776
2021-10-06 20:35:00+07:00,0,28.632,80.6192,1.6846
2021-10-06 20:40:00+07:00,0,28.634,80.7846,1.5772
2021-10-06 20:45:00+07:00,0,28.4694,80.7276,1.8086
2021-10-06 20:50:00+07:00,0,28.4096,81.2088,1.8124
2021-10-06 20:55:00+07:00,0,28.3682,81.2638,1.7528
2021-10-06 21:00:00+07:00,0,28.3594,81.921,1.6798
2021-10-06 21:05:00+07:00,0,28.3284,81.3804,1.721
2021-10-06 21:10:00+07:00,0,28.279,81.6434,1.6912
2021-10-06 21:15:00+07:00,0,28.2646,82.1864,1.6552
2021-10-06 21:20:00+07:00,0,28.278,80.7946,1.6738
2021-10-06 21:25:00+07:00,0,28.276,78.9006,1.8164
2021-10-06 21:30:00+07:00,0,28.239,79.701,1.7206
2021-10-06 21:35:00+07:00,0,28.217,80.154,1.7098
2021-10-06 21:40:00+07:00,0,28.1758,79.85,1.7112
2021-10-06 21:45:00+07:00,0,28.2184,79.2824,1.8046
2021-10-06 21:50:00+07:00,0,28.1422,80.2942,1.7902
2021-10-06 21:55:00+07:00,0,28.1882,81.117,1.7482
2021-10-06 22:00:00+07:00,0,28.1054,80.6472,1.7714
2021-10-06 22:05:00+07:00,0,28.173,79.857,1.7452
2021-10-06 22:10:00+07:00,0,28.1354,80.965,1.6848
2021-10-06 22:15:00+07:00,0,28.1248,81.4794,1.6694
2021-10-06 22:20:00+07:00,0,28.1436,80.9098,1.7268
2021-10-06 22:25:00+07:00,0,28.1222,80.3378,1.7806
2021-10-06 22:30:00+07:00,0,28.1118,80.5936,1.6836
2021-10-06 22:35:00+07:00,0,28.0978,81.2302,1.6964
2021-10-06 22:40:00+07:00,0,28.1216,81.5068,1.745
2021-10-06 22:45:00+07:00,0,28.109,81.6604,1.6514
2021-10-06 22:50:00+07:00,0,27.9504,81.6476,1.7766
2021-10-06 22:55:00+07:00,0,27.9666,82.4282,1.7284
2021-10-06 23:00:00+07:00,0,27.9314,82.9436,1.8254
2021-10-06 23:05:00+07:00,0,27.8632,83.3276,1.7218
2021-10-06 23:10:00+07:00,0,27.8686,83.6018,1.682
2021-10-06 23:15:00+07:00,0,27.8214,83.4036,1.7158
2021-10-06 23:20:00+07:00,0,27.8086,83.7546,1.7518
2021-10-06 23:25:00+07:00,0,27.7716,83.6044,1.6222
2021-10-06 23:30:00+07:00,0,27.7716,82.8144,1.7246
2021-10-06 23:35:00+07:00,0,27.812,82.7828,1.7178
2021-10-06 23:40:00+07:00,0,27.7704,82.8596,1.7004
2021-10-06 23:45:00+07:00,0,27.7958,83.4262,1.7602
2021-10-06 23:50:00+07:00,0,27.722,84.1576,1.7492
2021-10-06 23:55:00+07:00,0,27.7738,84.7008,1.6786
2021-10-07 00:00:00+07:00,0,27.715,84.5002,1.6452
2021-10-07 00:05:00+07:00,0,27.5836,84.8748,1.6842
2021-10-07 00:10:00+07:00,0,27.5708,85.4336,1.7454
2021-10-07 00:15:00+07:00,0,27.6516,85.2014,1.8086
2021-10-07 00:20:00+07:00,0,27.6368,84.4464,1.7088
2021-10-07 00:25:00+07:00,0,27.5658,84.1436,1.7286
2021-10-07 00:30:00+07:00,0,27.6064,84.6626,1.722
2021-10-07 00:35:00+07:00,0,27.4948,83.9498,1.723
2021-10-07 00:40:00+07:00,0,27.4162,83.8582,1.7096
2021-10-07 00:45:00+07:00,0,27.395,83.9968,1.7344
2021-10-07 00:50:00+07:00,0,27.4042,85.2454,1.7362
2021-10-07 00:55:00+07:00,0,27.4036,85.4822,1.7082
2021-10-07 01:00:00+07:00,0,27.3232,85.8572,1.6984
2021-10-07 01:05:00+07:00,0,27.3148,86.0208,1.7152
2021-10-07 01:10:00+07:00,0,27.4514,85.7498,1.701
2021-10-07 01:15:00+07:00,0,27.3368,86.1088,1.7446
2021-10-07 01:20:00+07:00,0,27.37,86.0418,1.6654
2021-10-07 01:25:00+07:00,0,27.3264,86.237,1.7266
2021-10-07 01:30:00+07:00,0,27.3576,85.4662,1.8072
2021-10-07 01:35:00+07:00,0,27.2264,85.5976,1.7072
2021-10-07 01:40:00+07:00,0,27.2814,85.9166,1.692
2021-10-07 01:45:00+07:00,0,27.182,85.9062,1.7306
2021-10-07 01:50:00+07:00,0,27.1148,86.8564,1.7466
2021-10-07 01:55:00+07:00,0,27.0724,86.4022,1.7296
2021-10-07 02:00:00+07:00,0,26.9122,86.8358,1.7178
2021-10-07 02:05:00+07:00,0,26.8262,86.7292,1.711
2021-10-07 02:10:00+07:00,0,26.7762,87.3052,1.7956
2021-10-07 02:15:00+07:00,0,26.7354,87.4686,1.7592
2021-10-07 02:20:00+07:00,0,26.7936,87.4824,1.677
2021-10-07 02:25:00+07:00,0,26.8066,86.7522,1.77
2021-10-07 02:30:00+07:00,0,26.8124,86.8964,1.7846
2021-10-07 02:35:00+07:00,0,26.8304,86.9376,1.7508
2021-10-07 02:40:00+07:00,0,26.762,87.09,1.6516
2021-10-07 02:45:00+07:00,0,26.6764,87.0824,1.6842
2021-10-07 02:50:00+07:00,0,26.6914,87.0898,1.6656
2021-10-07 02:55:00+07:00,0,26.73,87.1904,1.7028
2021-10-07 03:00:00+07:00,0,26.689,86.993,1.7426
2021-10-07 03:05:00+07:00,0,26.6538,86.1376,1.7464
2021-10-07 03:10:00+07:00,0,26.6428,87.8194,1.6842
2021-10-07 03:15:00+07:00,0,26.5156,88.361,1.6744
2021-10-07 03:20:00+07:00,0,26.5156,88.501,1.784
2021-10-07 03:25:00+07:00,0,26.3806,88.824,1.6438
2021-10-07 03:30:00+07:00,0,26.3066,88.9338,1.6544
2021-10-07 03:35:00+07:00,0,26.2382,89.5182,1.6592
2021-10-07 03:40:00+07:00,0,26.2452,89.1314,1.731
2021-10-07 03:45:00+07:00,0,26.2202,88.671,1.6006
2021-10-07 03:50:00+07:00,0,26.0634,88.8094,1.603
2021-10-07 03:55:00+07:00,0,26.037,88.6852,1.7128
2021-10-07 04:00:00+07:00,0,26.0148,89.0412,1.723
2021-10-07 04:05:00+07:00,0,25.9908,88.9616,1.7574
2021-10-07 04:10:00+07:00,0,25.9956,88.6184,1.711
2021-10-07 04:15:00+07:00,0,25.9928,88.3336,1.6912
2021-10-07 04:20:00+07:00,0,25.8944,88.3466,1.7502
2021-10-07 04:25:00+07:00,0,25.7568,88.3274,1.7862
2021-10-07 04:30:00+07:00,0,25.7348,88.2288,1.7346
2021-10-07 04:35:00+07:00,0,25.6722,88.3258,1.7408
2021-10-07 04:40:00+07:00,0,25.6442,88.224,1.827
2021-10-07 04:45:00+07:00,0,25.6032,88.4548,1.7658
2021-10-07 04:50:00+07:00,0,25.5282,89.6948,1.7594
2021-10-07 04:55:00+07:00,0,25.5152,90.1752,1.7448
2021-10-07 05:00:00+07:00,0,25.5194,88.7388,1.7268
2021-10-07 05:05:00+07:00,0,25.4958,89.157,1.717
2021-10-07 05:10:00+07:00,0,25.443,89.8286,1.7034
2021-10-07 05:15:00+07:00,0,25.4234,89.0676,1.7376
2021-10-07 05:20:00+07:00,0,25.4266,88.2306,1.7238
2021-10-07 05:25:00+07:00,0,25.419,88.3732,1.7516
2021-10-07 05:30:00+07:00,0,25.4392,88.4972,1.7324
2021-10-07 05:35:00+07:00,0,25.5176,88.6222,1.7396
2021-10-07 05:40:00+07:00,0,25.5518,88.5296,1.7262
2021-10-07 05:45:00+07:00,0,25.6104,88.8376,1.7552
2021-10-07 05:50:00+07:00,0,25.6738,89.0128,1.7572
2021-10-07 05:55:00+07:00,0,25.708,89.1774,1.755
2021-10-07 06:00:00+07:00,0,25.7092,88.4892,1.7318
2021-10-07 06:05:00+07:00,0,25.6996,88.8152,1.7094
2021-10-07 06:10:00+07:00,0,25.6888,88.0732,1.6748
2021-10-07 06:15:00+07:00,6.1716,25.7088,88.0188,1.7144
2021-10-07 06:20:00+07:00,12.0108,25.716,88.313,1.7186
2021-10-07 06:25:00+07:00,14.8332,25.7384,88.3372,1.7018
2021-10-07 06:30:00+07:00,17.9854,25.8172,87.6072,1.7398
2021-10-07 06:35:00+07:00,24.0774,25.901,87.1548,1.7074
2021-10-07 06:40:00+07:00,29.828,25.93066667,87.19066667,1.715333333
2021-10-07 06:45:00+07:00,36.336,25.96233333,88.05833333,1.747333333
2021-10-07 06:50:00+07:00,,,,
2021-10-07 06:55:00+07:00,48.2925,25.94375,87.98575,1.7095
2021-10-07 07:00:00+07:00,60.0884,26.04,88.0734,1.7388
2021-10-07 07:05:00+07:00,74.6602,26.092,87.9216,1.7118
2021-10-07 07:10:00+07:00,89.3726,25.9716,88.2414,1.723
2021-10-07 07:15:00+07:00,103.7442,26.1078,88.0912,1.711
2021-10-07 07:20:00+07:00,152.6334,26.2058,86.938,1.748
2021-10-07 07:25:00+07:00,245.202,26.4694,85.3942,1.716
2021-10-07 07:30:00+07:00,284.5296,26.923,83.2896,1.688
2021-10-07 07:35:00+07:00,286.0114,27.068,82.5132,1.745
2021-10-07 07:40:00+07:00,229.1604,27.005,82.6138,1.7168
2021-10-07 07:45:00+07:00,236.099,26.9586,83.0404,1.7504
2021-10-07 07:50:00+07:00,327.6914,27.0974,82.0854,1.7892
2021-10-07 07:55:00+07:00,336.1004,27.2346,80.9714,1.7086
2021-10-07 08:00:00+07:00,290.2456,27.1344,81.122,1.7474
2021-10-07 08:05:00+07:00,248.977,27.0572,81.6304,1.7062
2021-10-07 08:10:00+07:00,248.001,27.117,81.3746,1.7428
2021-10-07 08:15:00+07:00,382.2492,27.248,80.695,1.7146
2021-10-07 08:20:00+07:00,388.071,27.5926,78.743,1.7248
2021-10-07 08:25:00+07:00,466.5618,27.585,78.7166,1.6972
2021-10-07 08:30:00+07:00,579.5702,27.9972,77.2422,1.7096
2021-10-07 08:35:00+07:00,423.0588,28.2756,76.184,1.7172
2021-10-07 08:40:00+07:00,457.9528,27.959,77.213,1.715
2021-10-07 08:45:00+07:00,453.8368,27.8144,78.1412,1.7258
2021-10-07 08:50:00+07:00,573.243,27.8514,77.3914,1.7228
2021-10-07 08:55:00+07:00,547.9104,28.3858,75.901,1.7106
2021-10-07 09:00:00+07:00,373.0876,28.3138,76.2022,1.7442
2021-10-07 09:05:00+07:00,436.078,28.125,77.3044,1.716
2021-10-07 09:10:00+07:00,527.9996,28.4716,75.1352,1.6736
2021-10-07 09:15:00+07:00,476.1702,28.59,73.9916,1.7762
2021-10-07 09:20:00+07:00,348.8608,28.6646,74.0112,1.7104
2021-10-07 09:25:00+07:00,404.383,28.7288,73.4972,1.7398
2021-10-07 09:30:00+07:00,511.4288,28.8004,73.2146,1.7508
2021-10-07 09:35:00+07:00,441.0174,28.6616,73.694,1.7634
2021-10-07 09:40:00+07:00,393.5514,28.404,74.9432,1.7706
2021-10-07 09:45:00+07:00,447.7094,28.4308,75.2294,1.7048
2021-10-07 09:50:00+07:00,548.4986,28.583,73.8624,1.7218
2021-10-07 09:55:00+07:00,606.0906,28.7388,73.7412,1.7196
2021-10-07 10:00:00+07:00,590.9428,28.825,72.7952,1.7626
2021-10-07 10:05:00+07:00,698.2004,28.8796,72.2502,1.7142
2021-10-07 10:10:00+07:00,676.4316,29.0804,71.1664,1.7484
2021-10-07 10:15:00+07:00,886.0776,29.3358,69.9154,1.7206
2021-10-07 10:20:00+07:00,886.5242,29.7708,68.5264,1.72
2021-10-07 10:25:00+07:00,861.7916,29.6644,68.151,1.753
2021-10-07 10:30:00+07:00,871.0826,29.9808,66.9374,1.7404
2021-10-07 10:35:00+07:00,888.6648,29.933,67.4964,1.7002
2021-10-07 10:40:00+07:00,833.413,30.203,66.1054,1.7378
2021-10-07 10:45:00+07:00,723.0506,30.6524,64.109,1.712
2021-10-07 10:50:00+07:00,761.7198,30.628,64.3398,1.7352
2021-10-07 10:55:00+07:00,804.4934,30.837,63.2416,1.7284
2021-10-07 11:00:00+07:00,860.157,30.3918,64.1078,1.7242
2021-10-07 11:05:00+07:00,880.6556,30.8692,62.798,1.7092
2021-10-07 11:10:00+07:00,454.1658,31.1884,62.5486,1.7794
2021-10-07 11:15:00+07:00,911.1514,30.8182,62.6076,1.7146
2021-10-07 11:20:00+07:00,928.1808,31.3828,60.763,1.728
2021-10-07 11:25:00+07:00,494.2464,30.996,62.2308,1.7578
2021-10-07 11:30:00+07:00,739.4684,30.7792,64.0356,1.7696
2021-10-07 11:35:00+07:00,678.3368,30.7932,63.5678,1.7178
2021-10-07 11:40:00+07:00,733.3646,30.8908,63.453,1.7186
2021-10-07 11:45:00+07:00,937.9538,31.0546,62.469,1.7364
2021-10-07 11:50:00+07:00,955.642,31.3644,61.2936,1.7472
2021-10-07 11:55:00+07:00,878.4214,31.495,59.9262,1.7194
2021-10-07 12:00:00+07:00,648.9348,31.3146,61.479,1.7246
2021-10-07 12:05:00+07:00,950.3146,31.7806,60.225,1.753
2021-10-07 12:10:00+07:00,986.7374,31.6132,61.49,1.7654
2021-10-07 12:15:00+07:00,935.543,31.9894,59.5168,1.7288
2021-10-07 12:20:00+07:00,932.6378,31.932,59.8924,1.7554
2021-10-07 12:25:00+07:00,959.3934,31.4946,61.307,1.7298
2021-10-07 12:30:00+07:00,524.2596,31.5982,61.0754,1.6962
2021-10-07 12:35:00+07:00,381.2964,31.5332,61.4174,1.723
2021-10-07 12:40:00+07:00,,,,
2021-10-07 12:45:00+07:00,387.52975,31.08675,62.853,1.75
2021-10-07 12:50:00+07:00,334.842,30.898,62.163,1.7
2021-10-07 12:55:00+07:00,,,,
2021-10-07 13:00:00+07:00,175.5433333,30.50266667,63.39866667,1.692333333
2021-10-07 13:05:00+07:00,,,,
2021-10-07 13:10:00+07:00,,,,
2021-10-07 13:15:00+07:00,,,,
2021-10-07 13:20:00+07:00,,,,
2021-10-07 13:25:00+07:00,158.7255,28.5135,74.86125,1.707
2021-10-07 13:30:00+07:00,167.2756,28.6284,74.5186,1.752
2021-10-07 13:35:00+07:00,210.249,29.0842,72.3534,1.7428
2021-10-07 13:40:00+07:00,261.9256,28.9546,73.9398,1.777
2021-10-07 13:45:00+07:00,267.0768,28.9848,74.7228,1.8016
2021-10-07 13:50:00+07:00,208.1912,29.1052,73.3624,1.7086
2021-10-07 13:55:00+07:00,178.0954,29.1826,73.2894,1.7184
2021-10-07 14:00:00+07:00,217.8348,29.2782,73.4746,1.7334
2021-10-07 14:05:00+07:00,169.263,29.2624,75.058,1.7038
2021-10-07 14:10:00+07:00,165.50275,29.285,79.973,1.70975
2021-10-07 14:15:00+07:00,164.591,29.89275,75.3025,1.7055
2021-10-07 14:20:00+07:00,,,,
2021-10-07 14:25:00+07:00,,,,
2021-10-07 14:30:00+07:00,,,,
2021-10-07 14:35:00+07:00,,,,
2021-10-07 14:40:00+07:00,64.287,33,63,1.89
2021-10-07 14:45:00+07:00,68.90325,33,63,1.73725
2021-10-07 14:50:00+07:00,79.0586,33,63,1.7064
2021-10-07 14:55:00+07:00,91.9718,33,63,1.7156
2021-10-07 15:00:00+07:00,88.9256,33,63,1.75
2021-10-07 15:05:00+07:00,77.7652,33,55,1.7636
2021-10-07 15:10:00+07:00,58.3126,33,55,1.7266
2021-10-07 15:15:00+07:00,54.855,33,55,1.7016
2021-10-07 15:20:00+07:00,58.62266667,33,55,1.723
2021-10-07 15:25:00+07:00,,,,
